Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,13:00:08  2389,  1884,   922,   1011 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:09  2389,  1884,   923,   1010 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:09  2388,  1885,   921,   1009 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:10  2389,  1883,   921,   1008 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:10  2389,  1883,   922,   1008 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:11  2388,  1883,   922,   1007 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:12  2389,  1883,   922,   1006 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:12  2387,  1883,   921,   1006 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:13  2387,  1883,   921,   1005 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:13  2385,  1883,   922,   1003 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:14  2386,  1882,   922,   1003 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:14  2386,  1882,   924,   1002 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:15  2385,  1882,   923,   1001 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:16  2386,  1882,   922,   1001 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:16  2385,  1882,   922,   1000 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:17  2384,  1882,   921,    999 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:17  2383,  1882,   922,    998 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:18  2384,  1881,   921,    999 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:18  2382,  1881,   920,    998 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:19  2383,  1882,   921,    997 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
